Date,New Cases,New Tests,Hospitalizations,ICU,New Deaths,Rt Rate
2020-04-14,25639,152185,58719,14039,2287,0.912699769668
2020-04-13,25257,133454,55295,13632,1572,0.913575423722
2020-04-12,27871,139323,54749,13623,1630,0.914586802302
2020-04-11,30615,138891,54757,13280,1982,0.915764550965
2020-04-10,34235,157502,51745,12698,2055,0.917146761692
2020-04-09,34417,169694,49826,12254,1972,0.918780880448
2020-04-08,30481,147468,44063,9932,1944,0.920726133514
2020-04-07,30624,154321,42294,9875,1956,0.923056621481
2020-04-06,28891,151525,34663,6943,1254,0.925865272773
2020-04-05,25484,119194,30905,5677,1285,0.929268901846
2020-04-04,33212,229260,29095,5383,1440,0.9334146802680001
2020-04-03,31896,132569,24564,4811,1259,0.938488396531
2020-04-02,28021,119025,21833,4410,1149,0.944724936665
2020-04-01,25750,108208,19982,3937,988,0.952421424559
2020-03-31,24708,112335,17856,3487,861,0.9619533378540001
2020-03-30,21927,118648,15574,3087,577,0.973793507402
2020-03-29,19605,87547,13833,2456,516,0.9885329437999999
2020-03-28,19696,106837,12179,2174,519,1.0069004987399999
2020-03-27,19051,103505,10789,1792,401,1.0297749756299999
2020-03-26,17648,101631,7617,1299,311,1.0581782359
2020-03-25,12853,84263,4971,,232,1.09323199489
2020-03-24,10631,68955,3828,,231,1.13605765903
2020-03-23,11449,58200,2770,,97,1.18760411063
2020-03-22,9251,45272,2155,,143,1.24840973159
2020-03-21,6883,45270,1436,,61,1.3183419226200002
2020-03-20,6252,36612,1042,,68,1.3963942749
2020-03-19,4665,27940,617,,46,1.4806313367100001
2020-03-18,3170,25089,416,,31,1.56833613434
2020-03-17,3604,17253,325,,22,1.65634735824
2020-03-16,1568,17869,,,21,1.7415049975299999
2020-03-15,1250,7622,,,15,1.82108671871
2020-03-14,921,4586,,,9,1.89312471616
2020-03-13,1028,9174,,,4,1.95653746355
2020-03-12,674,5265,,,8,2.01107427905
2020-03-11,529,3822,,,6,2.05712756689
2020-03-10,440,2494,,,2,2.0954943804400004
2020-03-09,366,1757,,,4,2.12715842304
2020-03-08,267,856,,,4,2.15313066475
2020-03-07,220,792,,,1,2.1743541798
2020-03-06,142,776,,,6,2.19165993351
2020-03-05,152,618,,,4,2.20575536072
2020-03-04,187,1093,,,2,2.21723042978
2020-03-03,101,248,,,3,2.2265711399400003
2020-03-02,82,193,,,3,2.2341750486
2020-03-01,88,83,,,3,2.2403661541
