Date,New Cases,New Tests,Hospitalizations,ICU,New Deaths,Rt Rate
2020-05-16,24701,362120,43434,10509,984,0.935080102923
2020-05-15,24710,358323,43418,10704,1502,0.931717186931
2020-05-14,26705,364074,44695,10888,1871,0.928564593167
2020-05-13,21193,319041,45170,10978,1696,0.9256455182459999
2020-05-12,22663,308555,45815,11241,1472,0.9229791895299999
2020-05-11,18236,382123,44803,11147,887,0.920578342361
2020-05-10,21504,266330,45452,11393,1024,0.918447944451
2020-05-09,24810,291609,47165,11496,1432,0.916585128127
2020-05-08,27605,297850,48284,11780,1779,0.914980068448
2020-05-07,27490,301644,49710,12137,2740,0.913617446216
2020-05-06,25056,244833,50806,12478,1932,0.912478141236
2020-05-05,22449,271471,51468,12629,2445,0.91154087575
2020-05-04,22523,231456,50592,12696,1012,0.9107836300040001
2020-05-03,25767,236514,50849,12722,1206,0.910184747819
2020-05-02,29185,247084,52232,12904,1541,0.9097240220370001
2020-05-01,33056,295226,52931,12845,1753,0.90938424589
2020-04-30,29619,232647,54436,13255,2117,0.909151762458
2020-04-29,27231,239407,55585,13535,2692,0.909012178055
2020-04-28,25204,206599,55596,13562,2042,0.908941481541
2020-04-27,21979,194774,55630,13812,1237,0.908934835774
2020-04-26,27380,206288,55662,14099,1188,0.908983062036
2020-04-25,35901,276150,56895,14414,1714,0.909078536932
2020-04-24,34174,235857,56702,14602,1865,0.909240125347
2020-04-23,31788,192814,58433,14744,1764,0.909464244795
2020-04-22,28912,323479,58627,15015,2065,0.9097455939460001
2020-04-21,26333,152834,59264,14941,2429,0.910055866748
2020-04-20,25872,145688,56236,14489,1765,0.910382856948
2020-04-19,27468,153930,56007,14410,1733,0.910747986777
2020-04-18,27963,145834,57238,14768,1837,0.9111541566879999
2020-04-17,31964,158684,58532,14890,2077,0.911647325371
2020-04-16,30923,163798,59140,15130,2141,0.912279094564
2020-04-15,30298,136982,59539,14647,2486,0.913039303916
2020-04-14,25631,151772,59222,14039,2287,0.9139448052629999
2020-04-13,25133,134183,55815,13632,1572,0.914840933793
2020-04-12,27844,138917,55136,13623,1630,0.9158716978110001
2020-04-11,30561,136987,55229,13280,1982,0.917067471352
2020-04-10,34351,158393,52373,12698,2055,0.918466035276
2020-04-09,34419,171058,50535,12254,1972,0.9201144847280001
2020-04-08,30534,147488,44833,10180,1944,0.922071658954
2020-04-07,30737,154242,43163,9821,1956,0.924411244709
2020-04-06,28937,152008,35559,6943,1254,0.927225748612
2020-04-05,25550,119655,31593,5677,1285,0.9306315887819999
2020-04-04,33252,229193,29749,5383,1440,0.934775621657
2020-04-03,31945,132890,25234,4811,1259,0.939843490953
2020-04-02,27992,118851,22538,4410,1149,0.946070246455
2020-04-01,25773,108521,20517,3937,988,0.95375369269
2020-03-31,24694,112330,17910,3487,861,0.963270810342
2020-03-30,21897,118461,15616,3087,577,0.9750971898559999
2020-03-29,19655,87612,13868,2456,516,0.989828451009
2020-03-28,19724,106870,12217,2174,519,1.0082006724500001
2020-03-27,19044,102656,10820,1792,401,1.03110342567
2020-03-26,17656,101815,7651,1299,311,1.05957387681
2020-03-25,12873,84394,4971,,232,1.0947544926700001
2020-03-24,10632,69137,3828,,231,1.13779351422
2020-03-23,11442,58148,2770,,97,1.1896730028799998
2020-03-22,9259,45473,2155,,143,1.25097082201
2020-03-21,6885,45333,1436,,61,1.32159974061
2020-03-20,6255,36662,1042,,68,1.4006025878400001
2020-03-19,4671,28081,617,,46,1.48609010322
2020-03-18,3171,25064,416,,31,1.5753729432299999
2020-03-17,3613,17320,325,,22,1.6652761186000002
2020-03-16,1569,17924,,,21,1.7525655536900002
2020-03-15,1251,7604,,,15,1.8343848714200002
2020-03-14,915,4610,,,9,1.9085993223400002
2020-03-13,1025,9171,,,4,1.97397067613
2020-03-12,682,5310,,,8,2.03013932421
2020-03-11,527,3818,,,6,2.0774523094
2020-03-10,441,2490,,,2,2.11671792939
2020-03-09,367,1773,,,4,2.14896812424
2020-03-08,267,874,,,4,2.17527820979
2020-03-07,220,798,,,1,2.1966561700900002
2020-03-06,141,786,,,6,2.21398970159
2020-03-05,153,617,,,4,2.22803146824
2020-03-04,187,1098,,,2,2.23940515903
2020-03-03,100,243,,,3,2.24862056469
2020-03-02,82,194,,,3,2.2560911837799997
2020-03-01,89,86,,,3,2.26215111013
