Date,New Cases,New Tests,Hospitalizations,ICU,New Deaths,Rt Rate
2020-03-22,9259,45473,2155,,143,1.25353420991
2020-03-21,6885,45333,1436,,61,1.3239692652
2020-03-20,6255,36662,1042,,68,1.4027404028900001
2020-03-19,4671,28081,617,,46,1.4879661797400001
2020-03-18,3171,25064,416,,31,1.5769623061200002
2020-03-17,3613,17320,325,,22,1.6665564366299999
2020-03-16,1569,17924,,,21,1.7535179968
2020-03-15,1251,7604,,,15,1.83499843621
2020-03-14,915,4610,,,9,1.9088757751199998
2020-03-13,1025,9171,,,4,1.9739266647
2020-03-12,682,5310,,,8,2.02980433763
2020-03-11,527,3818,,,6,2.07686376692
2020-03-10,441,2490,,,2,2.11591572632
2020-03-09,367,1773,,,4,2.1479903673400003
2020-03-08,267,874,,,4,2.17415872697
2020-03-07,220,798,,,1,2.19542355701
2020-03-06,141,786,,,6,2.21266737025
2020-03-05,153,617,,,4,2.22663820559
2020-03-04,187,1098,,,2,2.23795586296
2020-03-03,100,243,,,3,2.24712697538
2020-03-02,82,194,,,3,2.2545625291599998
2020-03-01,89,86,,,3,2.26059464172
