Date,New Cases,New Tests,Hospitalizations,ICU,New Deaths,Rt Rate
2020-05-01,33056,295226,55122,12845,1753,0.890668689675
2020-04-30,29568,232808,55114,13255,2117,0.890401727996
2020-04-29,26641,238605,56206,13535,2692,0.890262765387
2020-04-28,25219,206614,56255,13562,2042,0.8902201859350001
2020-04-27,22605,195400,56191,13812,1237,0.890250299497
2020-04-26,27380,206288,56186,14099,1188,0.890335543494
2020-04-25,35901,276150,57377,14414,1714,0.890462777033
2020-04-24,34174,235857,57300,14602,1865,0.8906226765080001
2020-04-23,31784,192810,58989,14744,1764,0.8908084119040001
2020-04-22,28916,323483,59205,15015,2065,0.8910143376909999
2020-04-21,26333,152834,59780,14941,2429,0.891237770966
2020-04-20,25872,145688,56783,14489,1765,0.8914752902680001
2020-04-19,27468,153930,56526,14410,1733,0.8917278459710001
2020-04-18,27963,145834,57761,14768,1837,0.89199419655
2020-04-17,31964,158684,58895,14890,2077,0.8922735292489999
2020-04-16,30923,163798,59499,15130,2141,0.892566836399
2020-04-15,30298,136982,59940,14647,2486,0.892872426636
2020-04-14,25631,151772,59601,14039,2287,0.893201025611
2020-04-13,25133,134183,56195,13632,1572,0.8935531385909999
2020-04-12,27844,138917,55426,13623,1630,0.893932520185
2020-04-11,30561,136987,55572,13280,1982,0.894342076609
2020-04-10,34351,158393,52723,12698,2055,0.894789043986
2020-04-09,34419,171058,50859,12254,1972,0.895289302674
2020-04-08,30534,147488,45141,10180,1944,0.895860143437
2020-04-07,30737,154242,43465,9821,1956,0.8965253244410001
2020-04-06,28937,152008,35856,6943,1254,0.8973175479790001
2020-04-05,25550,119655,31875,5677,1285,0.8982818914640001
2020-04-04,33252,229193,29987,5383,1440,0.899480552774
2020-04-03,31945,132890,25472,4811,1259,0.900999394411
2020-04-02,27992,118851,22764,4410,1149,0.902956925039
2020-04-01,25773,108521,20775,3937,988,0.9055165327689999
2020-03-31,24694,112330,18082,3487,861,0.9089029529970001
2020-03-30,21897,118461,15772,3087,577,0.913424042855
2020-03-29,19655,87612,14026,2456,516,0.9194987909990001
2020-03-28,19724,106870,12350,2174,519,0.927691819222
2020-03-27,19044,102656,10932,1792,401,0.938752919173
2020-03-26,17656,101815,7757,1299,311,0.953656663293
2020-03-25,12873,84394,5062,,232,0.973631060017
2020-03-24,10632,69137,3902,,231,1.00015561567
2020-03-23,11442,58148,2770,,97,1.03490063909
2020-03-22,9259,45473,2155,,143,1.07957836952
2020-03-21,6885,45333,1436,,61,1.13569259702
2020-03-20,6255,36662,1042,,68,1.20420963813
2020-03-19,4671,28081,617,,46,1.28521366172
2020-03-18,3171,25064,416,,31,1.37762834884
2020-03-17,3613,17320,325,,22,1.47907925708
2020-03-16,1569,17924,,,21,1.58595460417
2020-03-15,1251,7604,,,15,1.6937110298500002
2020-03-14,915,4610,,,9,1.7974477457
2020-03-13,1025,9171,,,4,1.8926862001400002
2020-03-12,682,5310,,,8,1.9761409736000002
2020-03-11,527,3818,,,6,2.04617993469
2020-03-10,441,2490,,,2,2.10279589725
2020-03-09,367,1773,,,4,2.14718053074
2020-03-08,267,874,,,4,2.1811611283700003
2020-03-07,220,798,,,1,2.2067246817
2020-03-06,141,786,,,6,2.22571858418
2020-03-05,153,617,,,4,2.2397124531599997
2020-03-04,187,1098,,,2,2.24996662195
2020-03-03,100,243,,,3,2.2574563851800002
2020-03-02,82,194,,,3,2.26291821931
2020-03-01,89,86,,,3,2.2668993388900005
