Date,New Cases,New Tests,Hospitalizations,ICU,New Deaths,Rt Rate
2020-06-13,130,,,,,1.0987725881100001
2020-06-12,166,673,,,8,1.0987373918799999
2020-06-11,259,2778,306,151,4,1.09866410145
2020-06-10,147,3578,291,139,13,1.0985403780399998
2020-06-09,87,2975,294,142,8,1.09834989396
2020-06-08,112,2680,306,146,0,1.0980712055700002
2020-06-07,117,3109,304,146,1,1.09767643464
2020-06-06,269,3262,291,135,2,1.09712983634
2020-06-05,290,4394,297,129,9,1.09638644172
2020-06-04,102,4568,282,122,7,1.0953911426
2020-06-03,130,3512,283,123,8,1.09407886121
2020-06-02,94,3422,293,129,3,1.09237678018
2020-06-01,206,3127,279,120,0,1.09020986412
2020-05-31,152,3146,269,118,1,1.0875109056999999
2020-05-30,175,3757,277,120,1,1.0842354205299998
2020-05-29,164,4400,272,89,3,1.08037996877
2020-05-28,89,4054,277,117,6,1.07599935805
2020-05-27,113,3579,293,123,5,1.0712155886
2020-05-26,106,2513,285,117,0,1.06621133065
2020-05-25,124,2827,284,117,0,1.05955995814
2020-05-24,170,2979,270,115,1,1.05340969925
2020-05-23,204,3797,262,120,12,1.04812294421
2020-05-22,106,4218,253,125,6,1.0438573999
2020-05-21,96,3817,247,117,14,1.04059004598
2020-05-20,243,4297,260,118,10,1.03818753067
2020-05-19,59,3193,252,114,0,1.03647570403
2020-05-18,47,2195,247,110,0,1.0352854785299999
2020-05-17,148,1627,252,116,2,1.03447430312
2020-05-16,88,2732,236,102,2,1.0339314185600001
2020-05-15,148,3583,236,109,4,1.0335750320000001
2020-05-14,219,3001,244,102,0,1.03334668696
2020-05-13,153,3107,242,105,2,1.03320549169
2020-05-12,54,2838,248,88,2,1.03312324399
2020-05-11,53,2270,230,85,0,1.03308067568
2020-05-10,118,1719,228,81,2,1.0330647047200001
2020-05-09,142,2622,226,85,3,1.0330664861499999
2020-05-08,139,3094,220,77,5,1.03308005636
2020-05-07,85,2814,220,78,1,1.0331014018200002
2020-05-06,124,3604,214,71,4,1.03312782449
2020-05-05,66,2905,209,70,4,1.033157512
2020-05-04,84,2278,210,69,5,1.03318924744
2020-05-03,102,1848,213,64,0,1.0332222139700002
2020-05-02,90,2508,210,62,2,1.0332558633700002
2020-05-01,151,2876,213,60,5,1.03328982722
2020-04-30,124,2620,211,72,1,1.0333238576600001
2020-04-29,101,2493,208,74,2,1.0333577877
2020-04-28,32,2197,201,75,2,1.03339150454
2020-04-27,48,1314,190,76,1,1.0334249346
2020-04-26,98,1475,180,73,1,1.0335501606200002
2020-04-25,118,2072,177,74,2,1.03368538012
2020-04-24,31,2144,175,68,0,1.03383523843
2020-04-23,67,1677,173,75,2,1.0339985547700001
2020-04-22,66,1702,172,73,1,1.0341976013299998
2020-04-21,24,1289,179,77,0,1.03443158808
2020-04-20,36,788,,,1,1.03464246219
2020-04-19,68,792,,,0,1.03489279175
2020-04-18,57,933,,,4,1.03519141513
2020-04-17,72,1060,,,3,1.03554913417
2020-04-16,50,1088,,,3,1.03597915513
2020-04-15,83,1018,,,3,1.03649763281
2020-04-14,21,779,,,0,1.03712434465
2020-04-13,7,505,,,0,1.03788353127
2020-04-12,49,615,,,1,1.03880495234
2020-04-11,81,904,,,1,1.03992522405
2020-04-10,57,969,,,0,1.04128952715
2020-04-09,63,791,,,0,1.0429538024299998
2020-04-08,89,982,,,2,1.04498757577
2020-04-07,40,760,,,1,1.0474775552200002
2020-04-06,49,516,,,0,1.05053206439
2020-04-05,47,641,,,0,1.05428611312
2020-04-04,70,741,,,1,1.05890629055
2020-04-03,55,896,,,0,1.06459351153
2020-04-02,54,1190,,,3,1.07158001281
2020-04-01,104,1095,,,3,1.08011570578
2020-03-31,38,655,,,3,1.0904401705700002
2020-03-30,33,732,,,0,1.1027426331299999
2020-03-29,24,760,,,1,1.11712184501
2020-03-28,79,962,,,0,1.1335625881
2020-03-27,67,829,,,2,1.151937236
2020-03-26,64,982,,,0,1.1720245685500001
2020-03-25,36,585,,,1,1.19352928987
2020-03-24,25,514,,,0,1.21609042095
2020-03-23,28,337,,,0,1.23927812718
2020-03-22,17,886,,,0,1.26258867804
2020-03-21,13,446,,,0,1.28545241251
2020-03-20,12,457,,,0,1.3072686867299999
2020-03-19,10,228,,,0,1.3274716768100001
2020-03-18,12,243,,,0,1.34561268347
2020-03-17,7,148,,,0,1.3614299992899999
2020-03-16,5,139,,,0,1.3748738749
2020-03-15,3,93,,,0,1.3860769183300001
2020-03-14,8,117,,,0,1.39528935125
2020-03-13,0,83,,,0,1.40280786541
2020-03-12,,74,,,0,1.40892392967
2020-03-11,1,49,,,0,1.41389669236
2020-03-10,,56,,,0,1.41793919972
2020-03-09,1,40,,,0,1.42125489386
2020-03-08,0,0,,,0,1.4239396833200002
2020-03-07,,0,,,0,1.4261327884700001
2020-03-06,0,45,,,0,1.42792598905
2020-03-05,0,25,,,0,1.4293932271599998
2020-03-04,,0,,,0,1.4305943184299998
2020-03-03,0,14,,,0,1.43157782993
2020-03-02,0,15,,,0,1.4323833128799999
2020-03-01,0,0,,,0,1.43602783403
