Date,New Cases,New Tests,Hospitalizations,ICU,New Deaths,Rt Rate
2020-05-04,84,2278,210,69,5,1.04641704815
2020-05-03,102,1848,213,64,0,1.04639432959
2020-05-02,90,2508,210,62,2,1.04638272017
2020-05-01,150,2876,213,60,5,1.04638011981
2020-04-30,123,2620,211,72,1,1.04638480036
2020-04-29,100,2493,208,74,2,1.04639534038
2020-04-28,32,2197,201,75,2,1.04639420121
2020-04-27,48,1314,190,76,1,1.04640205625
2020-04-26,98,1475,180,73,1,1.04642029191
2020-04-25,118,2072,177,74,2,1.04644427807
2020-04-24,31,2144,175,68,0,1.0464735822
2020-04-23,67,1677,173,75,2,1.04650655355
2020-04-22,66,1702,172,73,1,1.04654836413
2020-04-21,24,1289,179,77,0,1.04659173914
2020-04-20,36,788,,,1,1.04663745268
2020-04-19,68,792,,,0,1.04668655488
2020-04-18,56,933,,,4,1.04674047139
2020-04-17,72,1060,,,3,1.04680113957
2020-04-16,50,1088,,,3,1.04687119483
2020-04-15,83,1018,,,3,1.04695422614
2020-04-14,21,779,,,0,1.04705512706
2020-04-13,7,505,,,0,1.04718057888
2020-04-12,49,615,,,1,1.04733971674
2020-04-11,81,904,,,1,1.04754504826
2020-04-10,57,969,,,0,1.0478137201200002
2020-04-09,63,791,,,0,1.04816926199
2020-04-08,89,982,,,2,1.04864398061
2020-04-07,40,760,,,1,1.0492822234899999
2020-04-06,49,516,,,0,1.05014476356
2020-04-05,47,641,,,0,1.05131451364
2020-04-04,70,741,,,1,1.05290351441
2020-04-03,55,896,,,0,1.05506030556
2020-04-02,54,1190,,,3,1.05797482155
2020-04-01,104,1095,,,3,1.06187453289
2020-03-31,38,655,,,3,1.06700259013
2020-03-30,33,732,,,0,1.0735730110700001
2020-03-29,24,760,,,1,1.08171597502
2020-03-28,79,962,,,0,1.09144399903
2020-03-27,66,829,,,2,1.10265477784
2020-03-26,64,982,,,0,1.11515029545
2020-03-25,36,585,,,1,1.1286510037100002
2020-03-24,25,514,,,0,1.14281405433
2020-03-23,28,337,,,0,1.1572681614799998
2020-03-22,17,886,,,0,1.17164816288
2020-03-21,13,446,,,0,1.1856010906399999
2020-03-20,12,457,,,0,1.19876291043
2020-03-19,10,228,,,0,1.21074503656
2020-03-18,12,243,,,0,1.22118273015
2020-03-17,7,148,,,0,1.2298436047
2020-03-16,5,139,,,0,1.23670916309
2020-03-15,3,93,,,0,1.2419567248799999
2020-03-14,8,117,,,0,1.24586930657
2020-03-13,0,83,,,0,1.24874413546
2020-03-12,,74,,,0,1.25084095421
2020-03-11,1,49,,,0,1.2523662415899999
2020-03-10,,56,,,0,1.25347142013
2020-03-09,1,40,,,0,1.25429932183
2020-03-08,0,0,,,0,1.25488176309
2020-03-07,,0,,,0,1.25530628339
2020-03-06,0,45,,,0,1.25561625899
2020-03-05,0,25,,,0,1.25584299465
2020-03-04,,0,,,0,1.2560091173399999
2020-03-03,0,14,,,0,1.25613101481
2020-03-02,0,15,,,0,1.2562205824500001
2020-03-01,0,0,,,0,1.25647188661
