Date,New Tests Administered,Pos Tests Administered,New Tests Reported,New Cases,Hospitalizations,ICU,New Deaths,Rt Rate,Travel Distance,Visitation,Encounter Density,Social Distance Grade,SNF Cases
2020-07-11,4369,688,4199,1251,675,233,9,1.01746633239,-,-,-,-,24
2020-07-10,8529,1167,6890,1133,671,231,10,1.0416156135299999,-,-,-,-,7
2020-07-09,8419,1090,7315,1292,672,227,26,1.06758530045,-,-,-,-,17
2020-07-08,10245,1186,3514,1333,691,236,7,1.0955641732799999,-,-,-,-,31
2020-07-07,9323,1226,6786,1010,679,234,3,1.12552280626,-,-,-,-,16
2020-07-06,8781,1226,8037,1028,659,224,0,1.15612190898,-,-,-,-,2
2020-07-05,2995,502,4157,663,634,203,3,1.18687392267,-,-,-,-,0
2020-07-04,2213,460,5649,413,624,197,3,1.2167461243200002,-,-,-,-,10
2020-07-03,5968,886,6862,713,594,193,6,1.2456206233,-,-,-,-,11
2020-07-02,8937,1085,5963,652,584,187,9,1.27273760864,-,-,-,-,8
2020-07-01,8252,1133,7001,570,556,193,5,1.29800830076,-,-,-,-,46
2020-06-30,8301,1227,7746,779,542,192,10,1.3204383855600001,-,-,-,-,12
2020-06-29,8463,1249,9918,456,510,176,4,1.33928627715,-,-,-,-,0
2020-06-28,2955,546,6108,146,485,175,3,1.3538751361399999,-,-,-,-,0
2020-06-27,4334,738,7952,539,492,170,0,1.36358079974,-,-,-,-,4
2020-06-26,7885,1105,1583,477,467,179,17,1.36868735315,-,-,-,-,6
2020-06-25,7805,1102,-110,501,451,166,7,1.36926138376,-,-,-,-,22
2020-06-24,8625,1183,3055,350,437,161,26,1.36567248865,-,-,-,-,20
2020-06-23,7937,1123,4297,140,406,154,4,1.35784549976,-,-,-,-,32
2020-06-22,7159,951,3999,171,376,152,0,1.3460322628299999,-,-,-,-,0
2020-06-21,2074,313,4081,420,361,142,2,1.33062936969,-,-,-,-,0
2020-06-20,3739,531,5229,396,363,142,10,1.3124750847799997,-,-,-,-,12
2020-06-19,6627,784,4893,280,344,138,7,1.29211676125,-,-,-,-,16
2020-06-18,6602,782,5037,127,335,141,7,1.27025102847,-,-,-,-,16
2020-06-17,6339,634,5177,196,351,149,10,1.2472779876,-,-,-,-,39
2020-06-16,6675,659,4030,241,364,151,12,1.22359691707,-,-,-,-,77
2020-06-15,5360,420,1261,196,346,138,0,1.2002975597499999,-,-,-,-,0
2020-06-14,1682,166,3055,290,321,143,4,1.17798344329,-,-,-,-,0
2020-06-13,2650,264,4297,127,336,150,7,1.15655875823,-,-,-,-,21
2020-06-12,4743,355,3999,160,311,150,8,1.13631804131,-,-,-,-,20
2020-06-11,5228,387,4081,246,325,156,4,1.11844077509,-,-,-,-,13
2020-06-10,5613,319,5229,143,312,143,13,1.10338525806,-,-,-,-,12
2020-06-09,5576,285,4893,83,315,146,8,1.09095220825,-,-,-,-,19
2020-06-08,4569,302,5037,108,327,149,0,1.0808783785,-,-,-,-,0
2020-06-07,1973,133,5177,109,322,148,1,1.0729869983,-,-,-,-,0
2020-06-06,2548,181,4030,258,309,137,2,1.0668571499200001,-,-,-,-,34
2020-06-05,4454,265,3871,274,315,131,9,1.0625000347799998,-,-,-,-,4
2020-06-04,4477,311,4188,102,300,123,6,1.06028717404,-,-,-,-,18
2020-06-03,4810,297,3815,128,296,124,9,1.05970447014,-,-,-,-,29
2020-06-02,5256,294,4712,89,306,130,3,1.06058165988,-,-,-,-,52
2020-06-01,3765,256,3606,200,292,121,0,1.06202593449,-,-,-,-,0
2020-05-31,1604,131,4233,150,283,120,1,1.06377677272,-,-,-,-,0
2020-05-30,2095,183,3658,170,291,122,1,1.06528644799,-,-,-,-,-2
2020-05-29,4193,236,3108,163,262,100,3,1.06710963725,-,-,-,-,2
2020-05-28,4408,304,3332,87,291,119,6,1.06893644954,-,-,-,-,48
2020-05-27,4342,256,3634,112,307,125,5,1.0704028866700002,-,-,-,-,43
2020-05-26,4558,343,4712,105,301,119,0,1.0712449904999999,-,-,-,-,0
2020-05-25,1381,107,4822,120,300,119,0,1.0715289218600001,-,-,-,-,0
2020-05-24,1522,100,3343,170,286,117,1,1.0715120632,-,-,-,-,0
2020-05-23,1735,148,2919,202,278,122,11,1.07114479626,-,-,-,-,15
2020-05-22,3648,209,3182,104,269,127,7,1.07063137127,-,-,-,-,27
2020-05-21,3389,220,3280,95,262,119,14,1.07022611595,-,-,-,-,18
2020-05-20,3684,245,3328,240,275,120,10,1.06979133878,-,-,-,-,1
2020-05-19,3136,195,3925,58,269,116,0,1.06961436969,-,-,-,-,52
2020-05-18,3231,256,3477,46,263,111,0,1.06986149944,-,-,-,-,0
2020-05-17,990,72,2718,147,267,117,2,1.07038050361,-,-,-,-,0
2020-05-16,1520,148,2311,87,251,103,2,1.07111280438,-,-,-,-,31
2020-05-15,2908,202,2535,145,250,110,4,1.07229149544,-,-,-,-,23
2020-05-14,2077,168,2907,216,259,102,0,1.07427293555,-,-,-,-,7
2020-05-13,2661,174,2794,152,257,105,3,1.0773040010400001,-,-,-,-,26
2020-05-12,2728,191,3126,54,263,88,1,1.0811092874500001,-,-,-,-,37
2020-05-11,2641,177,2660,53,232,85,0,1.08573698438,-,-,-,-,0
2020-05-10,980,53,3168,115,230,81,2,1.09115643698,-,-,-,-,0
2020-05-09,1167,120,2371,141,228,85,3,1.0974487067299998,-,-,-,-,21
2020-05-08,2587,219,1526,139,222,77,5,1.1047463463,-,-,-,-,45
2020-05-07,2184,195,1029,84,222,78,1,1.1128438242799998,-,-,-,-,3
2020-05-06,2242,217,1581,123,216,71,4,1.12186913651,-,-,-,-,17
2020-05-05,2100,142,2580,66,210,70,4,1.13154928035,-,-,-,-,22
2020-05-04,2107,182,2128,84,214,71,5,1.14119536854,-,-,-,-,14
2020-05-03,865,77,2107,102,218,66,0,1.1503535813799999,-,-,-,-,25
2020-05-02,1203,78,2134,90,215,64,2,1.15893061447,-,-,-,-,7
2020-05-01,2695,154,1657,149,218,62,5,1.1664662694299999,-,-,-,-,8
2020-04-30,1712,164,1580,122,214,74,1,1.1726032287600001,-,-,-,-,9
2020-04-29,1832,148,1696,100,211,76,2,1.17710128842,-,-,-,-,25
2020-04-28,1871,181,2054,32,203,75,3,1.17945188361,-,-,-,-,13
2020-04-27,1646,175,1784,48,189,76,0,1.17891382159,-,-,-,-,3
2020-04-26,606,65,2195,98,180,73,1,1.1757347336700001,-,-,-,-,15
2020-04-25,928,81,2183,118,177,74,2,1.1695652977700002,-,-,-,-,21
2020-04-24,1530,123,1807,30,175,68,0,1.16074328786,-,-,-,-,0
2020-04-23,1419,102,1459,67,170,75,2,1.1494239581999999,-,-,-,-,6
2020-04-22,1268,145,1648,66,172,73,1,1.1362648705399998,-,-,-,-,12
2020-04-21,1160,87,2069,24,179,77,0,1.12129464258,-,-,-,-,7
2020-04-20,1255,83,1541,36,172,73,1,1.10519651709,-,-,-,-,4
2020-04-19,431,35,1610,68,162,73,0,1.0886280726000002,-,-,-,-,23
2020-04-18,680,42,1342,56,157,64,4,1.071999043,-,-,-,-,14
2020-04-17,1104,100,1051,72,160,58,3,1.05620070805,-,-,-,-,9
2020-04-16,969,90,1160,50,152,55,3,1.04212673599,-,-,-,-,9
2020-04-15,1111,126,1200,83,156,73,3,1.03041066187,-,-,-,-,2
2020-04-14,833,71,1380,21,147,57,0,1.0215633125499999,-,-,-,-,0
2020-04-13,894,82,1248,7,149,54,0,1.01596043704,-,-,-,-,0
2020-04-12,310,23,1342,49,138,63,1,1.01388950598,-,-,-,-,0
2020-04-11,445,31,1143,80,144,44,1,1.01560212211,-,-,-,-,1
2020-04-10,893,78,744,57,139,69,0,1.02120834991,-,-,-,-,0
2020-04-09,731,101,790,63,146,45,0,1.0313192428,-,-,-,-,0
2020-04-08,809,88,889,89,153,49,2,1.04588809026,-,-,-,-,0
2020-04-07,828,74,1038,40,143,71,1,1.064851452,-,-,-,-,0
2020-04-06,810,66,1079,49,145,73,0,1.08799908594,-,-,-,-,0
2020-04-05,327,34,1010,47,144,70,0,1.11541229468,-,-,-,-,1
2020-04-04,448,49,753,70,143,70,1,1.14663247666,-,-,-,-,0
2020-04-03,842,73,494,55,131,66,0,1.18135927942,-,-,-,-,0
2020-04-02,789,58,605,54,129,67,3,1.2200740987,-,-,-,-,1
2020-04-01,989,98,899,104,117,50,3,1.26257983427,-,-,-,-,0
2020-03-31,790,97,951,38,,,3,1.30667500099,-,-,-,-,0
2020-03-30,876,76,765,33,,,0,1.35505864676,-,-,-,-,0
2020-03-29,276,36,969,24,,,0,1.4056510815799999,-,-,-,-,0
2020-03-28,453,66,753,79,,,1,1.4570088608399998,-,-,-,-,0
2020-03-27,726,74,510,66,,,2,1.5096351598299997,-,-,-,-,0
2020-03-26,618,72,629,64,,,0,1.5629562777500001,-,-,-,-,0
2020-03-25,703,75,730,36,,,0,1.61517349853,-,-,-,-,0
2020-03-24,781,77,894,25,,,1,1.66604921115,-,-,-,-,0
2020-03-23,774,65,1176,28,,,0,1.71449009757,-,-,-,-,0
2020-03-22,255,28,1078,17,,,0,1.7589329614200002,-,-,-,-,0
2020-03-21,322,27,640,13,,,0,1.7973424639,-,-,-,-,0
2020-03-20,916,70,729,12,,,0,1.828699743,-,-,-,-,0
2020-03-19,667,59,748,10,,,0,1.85163919616,-,-,-,-,0
2020-03-18,733,35,917,12,,,,1.8649988023299997,-,-,-,-,0
2020-03-17,692,49,782,7,,,,1.86818187664,-,-,-,-,0
2020-03-16,562,40,926,5,,,,1.8610728328400001,-,-,-,-,0
2020-03-15,189,17,575,3,,,,1.84338585624,-,-,-,-,0
2020-03-14,229,17,498,8,,,,1.8153027584,-,-,-,-,0
2020-03-13,280,28,333,0,,,,1.7772158449900002,-,-,-,-,0
2020-03-12,208,12,846,0,,,,1.73023060208,-,-,-,-,0
2020-03-11,92,6,437,1,,,,1.6755218255200002,-,-,-,-,0
2020-03-10,66,4,430,0,,,,1.61477007209,-,-,-,-,0
2020-03-09,53,2,229,1,,,,1.5504175709,-,-,-,-,0
2020-03-08,19,4,245,0,,,,1.4838078190900001,-,-,-,-,0
2020-03-07,248,18,145,0,,,,1.41662437135,-,-,-,-,0
2020-03-06,32,0,136,1,,,,1.35278204533,-,-,-,-,0
2020-03-05,32,0,92,0,,,,1.2908430548,-,-,-,-,0
2020-03-04,36,1,118,0,,,,1.2343453810299998,-,-,-,-,0
2020-03-03,4,0,83,2,,,,1.1845889700799999,-,-,-,-,0
2020-03-02,12,4,73,0,,,,1.14115898625,-,-,-,-,0
2020-03-01,3,0,45,0,,,,1.10420237846,-,-,-,-,0
2020-02-29,12,2,56,0,,,,1.0741977545799999,-,-,-,-,0
2020-02-28,12,0,41,0,,,,1.05023099602,-,-,-,-,0
2020-02-27,6,0,0,0,,,,1.0317396803899999,-,-,-,-,0
2020-02-26,0,0,0,0,,,,1.0180386832600001,-,-,-,-,0
2020-02-25,1,0,47,0,,,,1.00905761008,-,-,-,-,0
2020-02-24,1,0,26,0,,,,1.00361162859,-,-,-,-,0
2020-02-23,1,0,0,0,,,,1.0008473147299999,-,-,-,-,0
2020-02-22,20,0,14,0,,,,0.999929663456,-,-,-,-,0
2020-02-21,1,0,15,0,,,,0.9998131150990001,-,-,-,-,0
2020-02-20,1,1,0,0,,,,1.0,-,-,-,-,0
2020-02-19,0,0,0,0,,,,1.0,-,-,-,-,0
2020-02-18,0,0,7,0,,,,1.0,-,-,-,-,0
2020-02-17,0,0,4,0,,,,1.0,-,-,-,-,0
2020-02-16,0,0,0,0,,,,1.0,-,-,-,-,0
2020-02-15,27,0,0,0,,,,1.0,-,-,-,-,0
2020-02-14,0,0,0,0,,,,1.0,-,-,-,-,0
2020-02-13,2,0,0,0,,,,1.0,-,-,-,-,0
2020-02-12,0,0,0,0,,,,1.0,-,-,-,-,0
2020-02-11,2,0,0,0,,,,1.0,-,-,-,-,0
2020-02-10,0,0,5,0,,,,1.0,-,-,-,-,0
2020-02-09,7,1,26,0,,,,1.0,-,-,-,-,0
2020-02-08,1,0,8,0,,,,1.0,-,-,-,-,0
2020-02-07,0,0,0,0,,,,1.0,-,-,-,-,0
2020-02-06,6,1,0,0,,,,1.0,-,-,-,-,0
2020-02-05,12,0,0,0,,,,1.0,-,-,-,-,0
2020-02-04,8,0,7,0,,,,1.0,-,-,-,-,0
2020-02-03,13,0,3,0,,,,1.0,-,-,-,-,0
2020-02-02,6,0,0,0,,,,1.0,-,-,-,-,0
2020-02-01,9,0,0,1,,,,1.0,-,-,-,-,0
2020-01-31,9,0,15,,,,,1.0,-,-,-,-,
2020-01-30,8,1,0,,,,,1.0,-,-,-,-,
2020-01-29,11,1,0,,,,,1.0,-,-,-,-,
2020-01-28,3,0,2,,,,,1.0,-,-,-,-,
2020-01-27,6,0,0,,,,,1.0,-,-,-,-,
2020-01-26,1,0,3,,,,,1.0,-,-,-,-,
2020-01-25,0,0,1,,,,,,-,-,-,-,
2020-01-24,2,0,0,,,,,,-,-,-,-,
2020-01-23,0,0,0,,,,,,-,-,-,-,
2020-01-22,4,2,0,0,,,,,-,-,-,-,0
