Date,New Tests Administered,Pos Tests Administered,New Tests Reported,New Cases,Hospitalizations,ICU,New Deaths,Rt Rate,Travel Distance,Visitation,Encounter Density,Social Distance Grade,SNF Cases
2022-06-10,,,,3215,,,23,,-,-,-,-,19
2022-06-09,,,,0,188,20,0,,-,-,-,-,0
2022-06-08,,,,0,186,18,0,,-,-,-,-,0
2022-06-07,,,,4206,179,18,0,1.25,-,-,-,-,16
2022-06-06,1711,211,69918,0,158,18,0,1.24,-,-,-,-,0
2022-06-05,2137,395,94634,0,151,21,0,1.22,-,-,-,-,0
2022-06-04,4651,854,94634,0,138,17,0,1.21,-,-,-,-,0
2022-06-03,9922,1332,94634,3091,134,12,11,1.2,-,-,-,-,15
2022-06-02,12026,1649,94634,0,132,11,0,1.19,-,-,-,-,0
2022-06-01,13342,1638,94634,0,139,18,0,1.18,-,-,-,-,0
2022-05-31,15278,1932,94634,2620,139,19,0,1.17,-,-,-,-,19
2022-05-30,4702,752,94634,0,140,18,0,1.16,-,-,-,-,0
2022-05-29,3943,680,98355,0,137,19,0,1.15,-,-,-,-,0
2022-05-28,4285,710,98355,0,129,19,0,1.14,-,-,-,-,0
2022-05-27,15216,1234,98355,2973,138,21,4,1.14,-,-,-,-,2
2022-05-26,17056,1343,98355,0,139,17,0,1.14,-,-,-,-,0
2022-05-25,18652,1333,98355,0,126,17,0,1.14,-,-,-,-,0
2022-05-24,19675,1323,98355,2440,129,18,2,1.14,-,-,-,-,24
2022-05-23,17546,1399,98355,0,131,20,0,1.15,-,-,-,-,0
2022-05-22,3946,631,99305,0,126,22,0,1.16,-,-,-,-,0
2022-05-21,4578,694,99305,0,112,15,0,1.17,-,-,-,-,0
2022-05-20,17434,1067,99305,2814,118,15,5,1.17,-,-,-,-,20
2022-05-19,14898,964,99305,0,113,13,0,1.18,-,-,-,-,0
2022-05-18,18030,1108,99305,0,114,12,0,1.19,-,-,-,-,0
2022-05-17,19194,1045,99305,2077,112,14,0,1.2,-,-,-,-,1
2022-05-16,18666,1179,99305,0,89,15,0,1.21,-,-,-,-,0
2022-05-15,3909,516,90470,0,87,13,0,1.21,-,-,-,-,0
2022-05-14,4464,529,90470,0,88,13,0,1.21,-,-,-,-,0
2022-05-13,17208,825,90470,1733,87,14,4,1.21,-,-,-,-,4
2022-05-12,15012,856,90470,0,83,17,0,1.21,-,-,-,-,0
2022-05-11,18806,895,90470,0,87,14,0,1.21,-,-,-,-,0
2022-05-10,17529,826,90470,1728,90,13,8,1.2,-,-,-,-,0
2022-05-09,18095,869,90470,0,101,17,0,1.2,-,-,-,-,0
2022-05-08,3423,419,89691,0,117,17,0,1.19,-,-,-,-,0
2022-05-07,4102,394,89691,0,108,14,0,1.19,-,-,-,-,0
2022-05-06,15448,641,89691,1381,94,14,2,1.18,-,-,-,-,11
2022-05-05,15309,674,89691,0,98,17,0,1.18,-,-,-,-,0
2022-05-04,18716,650,89691,0,90,18,0,1.18,-,-,-,-,0
2022-05-03,17971,631,89691,1235,79,12,2,1.17,-,-,-,-,3
2022-05-02,17408,669,89691,0,74,13,0,1.17,-,-,-,-,0
2022-05-01,3327,285,85676,0,81,14,0,1.17,-,-,-,-,0
2022-04-30,3524,325,85676,0,83,12,0,1.17,-,-,-,-,0
2022-04-29,14557,395,85676,1071,83,11,10,1.17,-,-,-,-,5
2022-04-28,15434,455,85676,0,76,11,0,1.17,-,-,-,-,0
2022-04-27,16170,487,85676,0,70,12,0,1.18,-,-,-,-,0
2022-04-26,17692,458,85676,1067,68,13,7,1.18,-,-,-,-,4
2022-04-25,18419,499,85676,0,66,13,0,1.19,-,-,-,-,0
2022-04-24,3199,237,318605,0,68,13,0,1.19,-,-,-,-,0
2022-04-23,3616,230,318605,0,66,14,0,1.2,-,-,-,-,0
2022-04-22,14500,333,318605,655,57,14,24,1.21,-,-,-,-,17
2022-04-21,15478,371,318605,0,64,14,0,1.21,-,-,-,-,0
2022-04-20,15745,337,318605,0,63,15,0,1.22,-,-,-,-,0
2022-04-19,16361,335,318605,772,66,15,8,1.22,-,-,-,-,0
2022-04-18,16494,426,318605,0,60,10,0,1.23,-,-,-,-,0
2022-04-17,2163,107,37498,0,60,9,0,1.23,-,-,-,-,0
2022-04-16,3241,136,37498,0,67,8,0,1.23,-,-,-,-,0
2022-04-15,12925,279,37498,711,69,10,21,1.22,-,-,-,-,6
2022-04-14,13695,242,37498,0,67,13,0,1.21,-,-,-,-,0
2022-04-13,15041,297,37498,0,63,11,0,1.2,-,-,-,-,0
2022-04-12,16767,249,37498,604,78,13,10,1.19,-,-,-,-,2
2022-04-11,18101,314,37498,0,86,16,0,1.17,-,-,-,-,0
2022-04-10,3295,142,54505,0,77,13,0,1.15,-,-,-,-,0
2022-04-09,3479,132,54505,0,79,14,0,1.12,-,-,-,-,0
2022-04-08,7694,185,54505,179,80,14,8,1.09,-,-,-,-,5
2022-04-07,9519,208,54505,142,84,20,9,1.06,-,-,-,-,4
2022-04-06,10105,210,54505,236,78,16,9,1.02,-,-,-,-,2
2022-04-05,10595,203,61438,288,67,11,10,0.99,-,-,-,-,6
2022-04-04,10751,240,61438,143,70,14,5,0.96,-,-,-,-,7
2022-04-03,3225,124,61438,0,66,14,0,0.93,-,-,-,-,0
2022-04-02,3588,118,61438,0,72,13,0,0.9,-,-,-,-,0
2022-04-01,14239,182,61438,159,77,14,2,0.87,-,-,-,-,0
2022-03-31,14619,177,61438,87,96,14,4,0.85,-,-,-,-,7
2022-03-30,17350,178,61438,129,89,16,5,0.84,-,-,-,-,3
2022-03-29,18186,181,74434,307,102,17,11,0.83,-,-,-,-,6
2022-03-28,17859,179,74434,148,98,17,4,0.82,-,-,-,-,0
2022-03-27,3504,88,74434,0,95,20,0,0.82,-,-,-,-,0
2022-03-26,3541,98,74434,0,100,20,0,0.83,-,-,-,-,0
2022-03-25,14358,143,74434,171,113,19,3,0.84,-,-,-,-,0
2022-03-24,16527,167,74434,106,129,24,1,0.85,-,-,-,-,0
2022-03-23,17306,184,74434,111,127,24,10,0.87,-,-,-,-,5
2022-03-22,17969,177,100843,121,123,26,3,0.89,-,-,-,-,2
2022-03-21,18277,174,100843,943,125,25,15,0.9,-,-,-,-,0
2022-03-20,3214,86,100843,0,126,24,0,0.92,-,-,-,-,0
2022-03-19,3553,81,100843,0,132,25,0,0.93,-,-,-,-,0
2022-03-18,16663,138,100843,731,137,22,8,0.94,-,-,-,-,0
2022-03-17,16330,168,100843,311,129,25,26,0.95,-,-,-,-,1
2022-03-16,21113,201,100843,215,137,27,11,0.95,-,-,-,-,1
2022-03-15,22241,186,54453,155,133,29,5,0.95,-,-,-,-,0
2022-03-14,22194,170,54453,855,140,31,38,0.94,-,-,-,-,0
2022-03-13,4491,104,54453,0,139,31,0,0.93,-,-,-,-,0
2022-03-12,4990,147,54453,0,150,28,0,0.92,-,-,-,-,0
2022-03-11,17327,185,54453,521,153,30,19,0.91,-,-,-,-,6
2022-03-10,20127,205,54453,314,163,28,17,0.89,-,-,-,-,6
2022-03-09,21055,195,54453,279,160,29,8,0.87,-,-,-,-,0
2022-03-08,21561,243,82612,281,159,29,7,0.85,-,-,-,-,22
2022-03-07,22808,252,82612,1066,166,28,31,0.83,-,-,-,-,49
2022-03-06,4159,156,82612,0,179,37,0,0.81,-,-,-,-,0
2022-03-05,4742,154,82612,0,189,39,0,0.79,-,-,-,-,0
2022-03-04,17403,257,82612,453,195,36,15,0.77,-,-,-,-,13
2022-03-03,20874,279,82612,427,202,33,15,0.75,-,-,-,-,2
2022-03-02,20555,299,82612,385,206,34,11,0.73,-,-,-,-,4
2022-03-01,23118,310,90628,257,217,37,8,0.71,-,-,-,-,2
2022-02-28,24426,348,90628,991,233,35,39,0.68,-,-,-,-,7
2022-02-27,4698,179,90628,0,230,41,0,0.66,-,-,-,-,0
2022-02-26,5243,203,90628,0,252,40,0,0.64,-,-,-,-,0
2022-02-25,20637,354,90628,405,286,55,26,0.62,-,-,-,-,7
2022-02-24,23450,441,90628,317,295,56,20,0.6,-,-,-,-,26
2022-02-23,26443,402,90628,946,299,63,19,0.57,-,-,-,-,11
2022-02-22,28410,489,134795,760,331,68,55,0.55,-,-,-,-,31
2022-02-21,12472,475,134795,0,325,69,0,0.53,-,-,-,-,0
2022-02-20,4810,290,134795,0,334,76,0,0.51,-,-,-,-,0
2022-02-19,5632,376,134795,0,352,79,0,0.5,-,-,-,-,0
2022-02-18,13226,532,134795,567,380,78,31,0.48,-,-,-,-,26
2022-02-17,25788,582,134795,476,363,77,24,0.47,-,-,-,-,8
2022-02-16,25871,662,134795,633,399,76,19,0.46,-,-,-,-,2
2022-02-15,28464,689,180930,702,415,79,18,0.45,-,-,-,-,0
2022-02-14,28326,859,180930,2761,431,77,50,0.45,-,-,-,-,3
2022-02-13,5493,442,180930,0,453,89,0,0.46,-,-,-,-,0
2022-02-12,5858,525,180930,0,456,96,0,0.46,-,-,-,-,0
2022-02-11,14539,906,180930,0,482,101,0,0.47,-,-,-,-,0
2022-02-10,27638,944,180930,1242,538,102,43,0.48,-,-,-,-,66
2022-02-09,26175,1066,180930,1414,581,118,60,0.5,-,-,-,-,10
2022-02-08,29200,1194,273995,309,617,124,25,0.51,-,-,-,-,19
2022-02-07,31381,1369,273995,2845,619,125,28,0.53,-,-,-,-,90
2022-02-06,5734,677,273995,0,620,123,0,0.55,-,-,-,-,0
2022-02-05,7376,827,273995,0,627,120,0,0.57,-,-,-,-,0
2022-02-04,23742,1471,273995,2795,687,124,12,0.59,-,-,-,-,33
2022-02-03,28049,1576,273995,1265,746,134,14,0.6,-,-,-,-,6
2022-02-02,28543,1816,273995,1528,818,147,16,0.62,-,-,-,-,46
2022-02-01,30850,2045,239724,1229,846,161,10,0.64,-,-,-,-,50
2022-01-31,33622,2446,239724,9366,872,164,34,0.66,-,-,-,-,17
2022-01-30,7220,1049,239724,0,934,174,0,0.68,-,-,-,-,0
2022-01-29,10331,1592,239724,0,967,173,0,0.69,-,-,-,-,0
2022-01-28,27484,2716,239724,4751,1007,174,29,0.71,-,-,-,-,20
2022-01-27,32676,3034,239724,1782,1022,178,31,0.73,-,-,-,-,19
2022-01-26,31961,3440,239724,2592,1067,184,28,0.75,-,-,-,-,64
2022-01-25,36620,3959,251069,2864,1086,179,10,0.77,-,-,-,-,54
2022-01-24,39187,4626,251069,18927,1114,191,15,0.79,-,-,-,-,9
2022-01-23,9975,2211,251069,0,1162,195,0,0.81,-,-,-,-,0
2022-01-22,14472,3194,251069,0,1162,204,0,0.83,-,-,-,-,0
2022-01-21,37161,5621,251069,11020,1163,199,7,0.86,-,-,-,-,47
2022-01-20,41470,6314,251069,6532,1144,188,5,0.88,-,-,-,-,26
2022-01-19,43528,7317,251069,4261,1183,199,3,0.91,-,-,-,-,33
2022-01-18,47840,8152,269716,24639,1232,207,17,0.94,-,-,-,-,41
2022-01-17,32735,7165,269716,0,1197,199,0,0.97,-,-,-,-,0
2022-01-16,12097,3314,269716,0,1202,188,0,1.01,-,-,-,-,0
2022-01-15,18145,4875,269716,0,1200,180,0,1.05,-,-,-,-,0
2022-01-14,41664,8646,269716,8257,1194,178,5,1.08,-,-,-,-,37
2022-01-13,47320,9057,269716,8440,1154,171,2,1.12,-,-,-,-,12
2022-01-12,49832,10222,269716,11092,1072,168,3,1.16,-,-,-,-,29
2022-01-11,52119,11322,162643,5081,1071,169,3,1.2,-,-,-,-,8
2022-01-10,59217,12803,162643,22945,1013,159,2,1.25,-,-,-,-,23
2022-01-09,16155,4673,162643,0,964,140,0,1.29,-,-,-,-,0
2022-01-08,22526,6176,162643,0,907,128,0,1.33,-,-,-,-,0
2022-01-07,51698,12118,162643,6428,875,116,3,1.37,-,-,-,-,9
2022-01-06,55694,12704,162643,6266,779,122,2,1.42,-,-,-,-,37
2022-01-05,56132,13595,162643,4646,724,109,4,1.45,-,-,-,-,0
2022-01-04,58635,14119,119892,5930,673,116,2,1.49,-,-,-,-,9
2022-01-03,53513,13572,119892,15427,614,110,5,1.53,-,-,-,-,4
2022-01-02,17848,5078,119892,0,545,104,0,1.56,-,-,-,-,0
2022-01-01,9807,2739,119892,0,522,97,0,1.59,-,-,-,-,0
2021-12-31,23606,6291,119892,0,481,89,0,1.61,-,-,-,-,0
2021-12-30,39166,9229,119892,3402,453,82,2,1.63,-,-,-,-,13
2021-12-29,40027,9473,119892,2749,420,86,5,1.64,-,-,-,-,3
2021-12-28,37421,9087,96337,987,376,72,6,1.65,-,-,-,-,7
2021-12-27,32487,7396,96337,6475,322,66,13,1.65,-,-,-,-,2
2021-12-26,13534,3087,96337,0,282,66,0,1.64,-,-,-,-,0
2021-12-25,3941,889,96337,0,256,60,0,1.63,-,-,-,-,0
2021-12-24,11270,1896,96337,0,229,54,0,1.61,-,-,-,-,0
2021-12-23,22521,2980,96337,655,229,54,5,1.59,-,-,-,-,2
2021-12-22,22497,2732,96337,1057,217,58,2,1.55,-,-,-,-,1
2021-12-21,20639,2040,90861,652,215,57,4,1.52,-,-,-,-,0
2021-12-20,19289,1567,90861,1355,188,56,2,1.48,-,-,-,-,1
2021-12-19,7413,630,90861,0,195,56,0,1.43,-,-,-,-,0
2021-12-18,8051,550,90861,0,196,53,0,1.39,-,-,-,-,0
2021-12-17,15399,752,90861,449,193,49,5,1.35,-,-,-,-,0
2021-12-16,16936,732,90861,316,198,56,7,1.31,-,-,-,-,0
2021-12-15,17475,666,90861,314,201,58,10,1.27,-,-,-,-,6
2021-12-14,15021,504,97989,199,206,64,6,1.23,-,-,-,-,0
2021-12-13,16208,559,97989,1169,194,63,9,1.2,-,-,-,-,0
2021-12-12,5650,230,97989,0,196,66,0,1.17,-,-,-,-,0
2021-12-11,7107,316,97989,0,199,65,0,1.16,-,-,-,-,0
2021-12-10,13988,439,97989,314,200,59,8,1.14,-,-,-,-,-1
2021-12-09,16393,480,97989,295,194,60,10,1.13,-,-,-,-,1
2021-12-08,16768,444,97989,283,196,59,13,1.13,-,-,-,-,3
2021-12-07,16504,481,0,306,183,57,12,1.12,-,-,-,-,12
2021-12-06,16547,495,0,1443,163,53,15,1.12,-,-,-,-,8
2021-12-05,5591,242,0,0,169,57,0,1.13,-,-,-,-,0
2021-12-04,6982,280,0,0,164,56,0,1.13,-,-,-,-,0
2021-12-03,13283,420,0,356,177,53,7,1.13,-,-,-,-,4
2021-12-02,15212,482,0,314,176,56,13,1.13,-,-,-,-,11
2021-12-01,16449,487,15409,228,169,55,11,1.13,-,-,-,-,16
2021-11-30,17563,486,13101,222,189,54,15,1.12,-,-,-,-,24
2021-11-29,18514,516,8990,1226,196,52,35,1.11,-,-,-,-,1
2021-11-28,5425,240,40763,0,181,48,0,1.1,-,-,-,-,0
2021-11-27,5476,293,0,0,181,43,0,1.08,-,-,-,-,0
2021-11-26,7685,310,0,0,184,46,0,1.07,-,-,-,-,0
2021-11-25,2193,108,0,0,186,45,0,1.05,-,-,-,-,0
2021-11-24,10321,301,0,180,188,49,9,1.04,-,-,-,-,1
2021-11-23,12881,347,10400,151,179,45,2,1.02,-,-,-,-,2
2021-11-22,14451,337,7182,769,187,49,3,1.0,-,-,-,-,0
2021-11-21,4862,212,32220,0,186,49,0,0.99,-,-,-,-,0
2021-11-20,5804,210,0,0,188,49,0,0.98,-,-,-,-,0
2021-11-19,12186,348,0,328,194,48,2,0.97,-,-,-,-,5
2021-11-18,14287,339,17030,200,194,47,6,0.96,-,-,-,-,3
2021-11-17,16490,352,15155,341,208,49,1,0.95,-,-,-,-,3
2021-11-16,16432,332,12145,183,216,52,4,0.95,-,-,-,-,0
2021-11-15,17238,394,9703,705,210,55,5,0.95,-,-,-,-,0
2021-11-14,4866,180,30734,0,204,56,0,0.95,-,-,-,-,0
2021-11-13,5896,282,0,0,195,58,0,0.95,-,-,-,-,0
2021-11-12,12759,369,0,552,207,61,9,0.96,-,-,-,-,0
2021-11-11,12767,380,29829,0,219,57,0,0.96,-,-,-,-,0
2021-11-10,16448,401,0,218,219,55,11,0.97,-,-,-,-,2
2021-11-09,15326,381,12103,239,218,50,5,0.97,-,-,-,-,0
2021-11-08,16112,385,7912,874,225,53,3,0.98,-,-,-,-,0
2021-11-07,5049,228,33982,0,227,56,0,0.99,-,-,-,-,0
2021-11-06,6136,296,0,0,219,52,0,1.0,-,-,-,-,0
2021-11-05,13757,411,0,383,219,49,3,1.0,-,-,-,-,5
2021-11-04,14975,452,15557,292,212,54,3,1.01,-,-,-,-,3
2021-11-03,16141,407,15889,214,215,51,7,1.02,-,-,-,-,0
2021-11-02,16302,456,11930,169,198,46,2,1.02,-,-,-,-,0
2021-11-01,15433,401,7449,906,197,47,5,1.03,-,-,-,-,8
2021-10-31,4514,179,32415,0,199,53,0,1.03,-,-,-,-,0
2021-10-30,6270,260,0,0,203,53,0,1.04,-,-,-,-,0
2021-10-29,12166,393,0,325,198,51,3,1.04,-,-,-,-,1
2021-10-28,14567,426,19007,314,193,49,4,1.05,-,-,-,-,-2
2021-10-27,15564,386,12920,355,195,53,4,1.05,-,-,-,-,0
2021-10-26,15226,409,11934,129,200,49,6,1.05,-,-,-,-,21
2021-10-25,14432,454,8699,835,213,52,16,1.04,-,-,-,-,11
2021-10-24,4281,246,32909,0,207,44,0,1.04,-,-,-,-,0
2021-10-23,5956,228,0,0,209,44,0,1.04,-,-,-,-,0
2021-10-22,12820,335,0,104,205,43,12,1.03,-,-,-,-,2
2021-10-21,14921,398,16402,396,190,43,12,1.02,-,-,-,-,26
2021-10-20,15011,336,14047,219,200,42,7,1.01,-,-,-,-,6
2021-10-19,15915,377,13073,162,190,41,3,1.0,-,-,-,-,8
2021-10-18,15924,349,6783,666,185,32,10,0.99,-,-,-,-,3
2021-10-17,4706,183,35260,0,175,34,0,0.98,-,-,-,-,0
2021-10-16,5596,189,0,0,191,35,0,0.96,-,-,-,-,0
2021-10-15,11978,279,0,244,204,37,5,0.94,-,-,-,-,0
2021-10-14,14025,291,13711,198,210,39,5,0.93,-,-,-,-,5
2021-10-13,15423,362,15882,215,207,40,4,0.91,-,-,-,-,16
2021-10-12,15595,327,32394,937,205,40,29,0.89,-,-,-,-,2
2021-10-11,15287,366,19343,0,211,45,0,0.88,-,-,-,-,0
2021-10-10,4746,197,0,0,208,47,0,0.86,-,-,-,-,0
2021-10-09,5654,182,0,0,224,49,0,0.85,-,-,-,-,0
2021-10-08,11800,361,0,260,214,44,12,0.84,-,-,-,-,10
2021-10-07,13747,335,14967,211,223,47,9,0.83,-,-,-,-,1
2021-10-06,15613,346,15643,384,220,54,7,0.83,-,-,-,-,3
2021-10-05,15574,344,10422,164,224,60,3,0.83,-,-,-,-,1
2021-10-04,16227,366,14406,670,230,60,8,0.83,-,-,-,-,2
2021-10-03,4998,199,29091,0,242,62,0,0.84,-,-,-,-,0
2021-10-02,6005,230,0,0,252,72,0,0.84,-,-,-,-,0
2021-10-01,12355,363,0,270,252,71,4,0.85,-,-,-,-,11
2021-09-30,13999,350,14174,398,283,76,6,0.86,-,-,-,-,8
2021-09-29,15338,322,16683,305,279,85,8,0.87,-,-,-,-,4
2021-09-28,16084,379,13539,235,291,82,13,0.89,-,-,-,-,2
2021-09-27,16146,435,12461,1470,288,72,21,0.9,-,-,-,-,-1
2021-09-26,5199,197,45836,0,300,80,0,0.91,-,-,-,-,0
2021-09-25,6276,261,0,0,309,80,0,0.92,-,-,-,-,0
2021-09-24,12538,393,0,356,312,85,13,0.93,-,-,-,-,8
2021-09-23,14656,411,19359,304,308,76,8,0.93,-,-,-,-,1
2021-09-22,15840,408,16435,259,313,87,8,0.94,-,-,-,-,3
2021-09-21,16788,460,12303,433,326,85,3,0.94,-,-,-,-,1
2021-09-20,17572,464,10025,1031,311,95,8,0.95,-,-,-,-,0
2021-09-19,6352,242,38742,0,309,100,0,0.95,-,-,-,-,0
2021-09-18,7917,291,0,0,320,107,0,0.95,-,-,-,-,0
2021-09-17,15281,497,0,394,348,101,7,0.95,-,-,-,-,1
2021-09-16,15369,444,16835,326,367,108,11,0.95,-,-,-,-,0
2021-09-15,17358,508,15291,352,371,102,10,0.95,-,-,-,-,0
2021-09-14,16754,527,11797,391,368,103,7,0.95,-,-,-,-,3
2021-09-13,17202,598,10712,1583,372,105,10,0.95,-,-,-,-,1
2021-09-12,5669,325,41269,0,406,119,0,0.94,-,-,-,-,0
2021-09-11,7256,342,0,0,416,126,0,0.94,-,-,-,-,0
2021-09-10,14789,564,0,563,401,125,4,0.94,-,-,-,-,1
2021-09-09,16949,569,28136,296,426,130,9,0.93,-,-,-,-,3
2021-09-08,17693,537,14545,338,432,132,16,0.92,-,-,-,-,1
2021-09-07,20188,633,8450,1651,446,135,20,0.92,-,-,-,-,0
2021-09-06,5866,286,39930,0,466,128,0,0.91,-,-,-,-,0
2021-09-05,5056,291,0,0,478,128,0,0.9,-,-,-,-,0
2021-09-04,6291,373,0,0,488,126,0,0.9,-,-,-,-,0
2021-09-03,13062,593,0,414,483,128,14,0.89,-,-,-,-,3
2021-09-02,16239,604,14217,437,500,138,7,0.88,-,-,-,-,-1
2021-09-01,16262,790,13510,646,521,143,4,0.88,-,-,-,-,0
2021-08-31,17850,760,13430,355,534,149,5,0.87,-,-,-,-,0
2021-08-30,18086,809,10851,1525,556,150,18,0.87,-,-,-,-,0
2021-08-29,5736,407,31388,0,546,139,0,0.87,-,-,-,-,0
2021-08-28,6451,424,0,0,545,136,0,0.88,-,-,-,-,0
2021-08-27,12656,647,0,930,549,121,5,0.88,-,-,-,-,5
2021-08-26,13690,671,13351,477,592,132,7,0.89,-,-,-,-,0
2021-08-25,13816,740,15294,557,565,122,6,0.89,-,-,-,-,0
2021-08-24,15724,869,11643,517,573,129,6,0.9,-,-,-,-,0
2021-08-23,16517,845,9941,1855,564,132,2,0.92,-,-,-,-,0
2021-08-22,5444,487,31050,0,570,116,0,0.93,-,-,-,-,0
2021-08-21,6414,516,0,0,560,121,0,0.94,-,-,-,-,0
2021-08-20,11751,816,0,820,574,136,7,0.95,-,-,-,-,0
2021-08-19,13366,768,12458,572,571,137,4,0.97,-,-,-,-,0
2021-08-18,13605,796,12644,1213,571,133,4,0.98,-,-,-,-,3
2021-08-17,14079,910,11213,668,568,125,3,0.99,-,-,-,-,1
2021-08-16,14021,937,14594,2117,549,126,2,1.0,-,-,-,-,0
2021-08-15,4837,475,30278,0,538,124,0,1.01,-,-,-,-,0
2021-08-14,5958,582,0,0,528,127,0,1.03,-,-,-,-,0
2021-08-13,11282,889,0,933,505,127,2,1.04,-,-,-,-,0
2021-08-12,12580,1078,12341,465,498,120,2,1.05,-,-,-,-,0
2021-08-11,14438,1065,15431,612,497,126,0,1.06,-,-,-,-,1
2021-08-10,14966,1104,8693,640,495,96,2,1.07,-,-,-,-,2
2021-08-09,14819,1027,11618,2181,461,89,2,1.08,-,-,-,-,3
2021-08-08,6096,641,28210,0,453,84,0,1.09,-,-,-,-,0
2021-08-07,6725,652,0,0,463,82,0,1.1,-,-,-,-,0
2021-08-06,12028,1012,0,1108,458,76,2,1.11,-,-,-,-,16
2021-08-05,13126,1072,12761,777,454,71,3,1.12,-,-,-,-,1
2021-08-04,12755,949,14534,92,409,69,0,1.13,-,-,-,-,4
2021-08-03,13095,1009,8476,872,375,68,0,1.14,-,-,-,-,0
2021-08-02,12377,996,8201,1996,333,62,2,1.15,-,-,-,-,1
2021-08-01,5536,595,26696,0,322,68,0,1.16,-,-,-,-,0
2021-07-31,6341,729,0,0,292,69,0,1.17,-,-,-,-,0
2021-07-30,11576,891,0,593,269,61,0,1.18,-,-,-,-,0
2021-07-29,11301,999,9464,522,252,59,1,1.19,-,-,-,-,0
2021-07-28,11094,923,11127,532,236,56,0,1.21,-,-,-,-,0
2021-07-27,11153,801,7963,453,215,56,1,1.22,-,-,-,-,0
2021-07-26,11732,833,5500,1351,212,48,1,1.23,-,-,-,-,0
2021-07-25,4692,501,20487,0,194,48,0,1.25,-,-,-,-,0
2021-07-24,5290,492,0,0,178,45,0,1.26,-,-,-,-,0
2021-07-23,9109,697,0,431,178,41,0,1.28,-,-,-,-,-1
2021-07-22,9428,638,9989,304,156,44,2,1.3,-,-,-,-,0
2021-07-21,9219,630,7872,290,149,39,0,1.32,-,-,-,-,0
2021-07-20,9844,564,7303,315,143,35,1,1.34,-,-,-,-,0
2021-07-19,9299,499,7542,1554,126,59,2,1.36,-,-,-,-,0
2021-07-18,3887,311,38762,0,117,59,0,1.39,-,-,-,-,0
2021-07-17,4197,277,0,0,120,57,0,1.41,-,-,-,-,0
2021-07-16,7832,397,0,0,123,46,0,1.43,-,-,-,-,0
2021-07-15,7705,405,0,0,117,34,0,1.45,-,-,-,-,0
2021-07-14,7960,367,0,0,119,32,0,1.46,-,-,-,-,0
2021-07-13,8105,393,0,1050,119,25,9,1.47,-,-,-,-,0
2021-07-12,8839,310,41863,0,119,25,0,1.48,-,-,-,-,0
2021-07-11,3366,170,0,0,113,24,0,1.49,-,-,-,-,0
2021-07-10,3982,209,0,0,102,20,0,1.49,-,-,-,-,0
2021-07-09,6602,234,0,0,90,21,0,1.48,-,-,-,-,0
2021-07-08,7254,278,0,0,88,15,0,1.47,-,-,-,-,0
2021-07-07,7414,235,0,0,79,15,0,1.46,-,-,-,-,0
2021-07-06,8458,205,0,331,70,12,1,1.44,-,-,-,-,0
2021-07-05,5031,141,18184,0,73,11,0,1.41,-,-,-,-,0
2021-07-04,1753,38,0,0,73,10,0,1.39,-,-,-,-,0
2021-07-03,3856,91,0,0,66,10,0,1.36,-,-,-,-,0
2021-07-02,5815,143,0,74,70,11,1,1.34,-,-,-,-,0
2021-07-01,7477,132,7860,54,63,12,1,1.31,-,-,-,-,-1
2021-06-30,7042,112,8716,51,70,13,1,1.28,-,-,-,-,0
2021-06-29,7565,117,6165,44,56,10,2,1.25,-,-,-,-,0
2021-06-28,8640,140,5346,170,56,10,4,1.22,-,-,-,-,0
2021-06-27,3197,50,15338,0,51,11,0,1.19,-,-,-,-,0
2021-06-26,3786,80,0,0,40,8,0,1.17,-,-,-,-,0
2021-06-25,6147,87,0,44,45,6,2,1.15,-,-,-,-,-1
2021-06-24,6334,98,6329,31,49,9,1,1.13,-,-,-,-,1
2021-06-23,6306,78,7866,19,51,10,2,1.11,-,-,-,-,0
2021-06-22,7782,71,6629,36,55,11,2,1.09,-,-,-,-,0
2021-06-21,8205,56,4899,112,51,8,4,1.07,-,-,-,-,0
2021-06-20,3193,28,14626,0,54,14,0,1.05,-,-,-,-,0
2021-06-19,3631,51,0,0,56,13,0,1.04,-,-,-,-,0
2021-06-18,5891,55,0,39,55,16,1,1.02,-,-,-,-,0
2021-06-17,6204,58,6750,43,54,17,1,1.01,-,-,-,-,0
2021-06-16,6759,66,7647,33,50,8,2,0.99,-,-,-,-,-2
2021-06-15,7629,47,7373,32,54,13,2,0.98,-,-,-,-,0
2021-06-14,8547,58,8160,75,54,15,2,0.96,-,-,-,-,0
2021-06-13,3310,28,17491,0,55,11,0,0.95,-,-,-,-,0
2021-06-12,3709,33,0,0,55,17,0,0.94,-,-,-,-,0
2021-06-11,6427,45,0,18,50,15,3,0.93,-,-,-,-,0
2021-06-10,7359,52,8118,40,56,14,2,0.93,-,-,-,-,0
2021-06-09,7198,42,6824,26,53,14,2,0.92,-,-,-,-,0
2021-06-08,8639,47,8711,31,50,7,5,0.92,-,-,-,-,-1
2021-06-07,10578,54,5569,19,54,7,0,0.92,-,-,-,-,0
2021-06-06,3695,36,5116,41,64,8,5,0.92,-,-,-,-,0
2021-06-05,3918,48,5822,42,61,10,5,0.92,-,-,-,-,-1
2021-06-04,6946,44,8644,24,61,13,3,0.92,-,-,-,-,-1
2021-06-03,7733,52,11537,25,59,13,2,0.93,-,-,-,-,2
2021-06-02,8914,40,9020,31,60,16,3,0.93,-,-,-,-,2
