Date,New Tests Administered,Pos Tests Administered,New Tests Reported,New Cases,Hospitalizations,ICU,New Deaths,Rt Rate,Travel Distance,Visitation,Encounter Density,Social Distance Grade,SNF Cases
2020-04-23,1428,95,1248,67,170,75,2,1.1494239581999999,-0.5617468269285331,-0.6901857139630111,6.480391489879016,C,6
2020-04-22,1264,142,1342,66,172,73,1,1.1362648705399998,-0.49571949674142546,-0.7292940770552183,6.145587873844088,C,12
2020-04-21,1157,84,1143,24,179,77,0,1.12129464258,-0.43560681276103425,-0.7662609207196511,5.2437126699386605,C,7
2020-04-20,1238,72,744,36,172,73,1,1.10519651709,-0.4784283031817232,-0.798188345396392,2.4748422557314966,C,4
2020-04-19,429,33,790,68,162,73,0,1.0886280726000002,-0.5238318344844505,-0.7725606059027597,2.992346045819663,C,23
2020-04-18,674,42,889,56,157,64,4,1.071999043,-0.4929883774345879,-0.7734335303399031,3.8943855933427534,C,14
2020-04-17,1076,85,1038,72,160,58,3,1.05620070805,-0.48203150346819285,-0.7538669687781444,4.062004636075176,C,9
2020-04-16,941,78,1079,50,152,55,3,1.04212673599,-0.508234532839669,-0.7603563969329936,3.4705543380318904,C,9
2020-04-15,1098,124,1010,83,156,73,3,1.03041066187,-0.4584829637692701,-0.7136113979593205,3.548519110710047,C,2
2020-04-14,827,70,753,21,147,57,0,1.0215633125499999,-0.451863378424351,-0.7208417571455455,3.115329299464145,C,0
2020-04-13,881,80,494,7,149,54,0,1.01596043704,-0.49187038914139536,-0.7160658879626719,2.6940029364481597,C,0
2020-04-12,297,23,605,49,138,63,1,1.01388950598,-0.6211554571576904,-0.8280586317182177,1.0886626918812188,C+,0
2020-04-11,441,30,899,80,144,44,1,1.01560212211,-0.5510520334576612,-0.7074579114863885,4.235868514459418,C+,1
2020-04-10,887,75,951,57,139,69,0,1.02120834991,-0.5455229555032871,-0.7178377259110194,3.6158033009641963,C,0
2020-04-09,728,96,765,63,146,45,0,1.0313192428,-0.5611627101884985,-0.7641367344160288,2.116451311624386,C+,0
2020-04-08,798,88,969,89,153,49,2,1.04588809026,-0.552836289033112,-0.6858226542488146,3.574316022330236,C,0
2020-04-07,796,71,753,40,143,71,1,1.064851452,-0.5047879720962746,-0.7285667497316233,1.833850754522795,C,0
2020-04-06,788,63,510,49,145,73,0,1.08799908594,-0.5463795269055302,-0.7534342410541934,2.0585256773052736,C,0
2020-04-05,313,32,629,47,144,70,0,1.11541229468,-0.6632990044609924,-0.7713788038212712,2.364679180012894,C+,1
2020-04-04,433,47,730,70,143,70,1,1.14663247666,-0.5559046838883164,-0.7222467757123132,3.7464751823471296,C+,0
2020-04-03,829,71,894,55,131,66,0,1.18135927942,-0.5161295044325487,-0.6692183607681578,3.998703920373295,C-,0
2020-04-02,770,57,1176,54,129,67,3,1.22026098361,-0.5250954440666127,-0.692391724854274,3.0586735063778505,C-,1
2020-04-01,973,97,1078,104,117,50,3,1.2630239406200001,-0.4791562109698791,-0.6259477674810446,3.271050103795882,D+,0
2020-03-31,768,94,640,38,,,3,1.3074634385600001,-0.4671378371396704,-0.6290465139567994,3.0655097749326288,D+,0
2020-03-30,857,75,729,33,,,0,1.35610851299,-0.5031067821692286,-0.6767591138234634,2.994798752858397,C-,0
2020-03-29,273,36,748,24,,,0,1.4073852023700002,-0.6010741947256325,-0.725063496859015,4.20918377147017,C+,0
2020-03-28,441,64,917,79,,,1,1.4596122936899998,-0.5427116335722694,-0.7161099671061428,5.6609927912473115,C,0
2020-03-27,710,72,782,66,,,2,1.51350338647,-0.510022797374038,-0.6818166468817294,6.463139440092408,C-,0
2020-03-26,598,70,926,64,,,0,1.56857334442,-0.5215185338155166,-0.689735557497008,5.666857571167045,C-,0
2020-03-25,664,73,575,36,,,0,1.62349472528,-0.457424636706375,-0.6362962484318174,5.537452927173412,D+,0
2020-03-24,754,73,498,25,,,1,1.67827488512,-0.46147850222105125,-0.6364328608258021,5.83705693430823,D+,0
2020-03-23,770,64,333,28,,,0,1.73228957449,-0.49786280982429126,-0.6749343062727104,5.867709034065186,C-,0
2020-03-22,235,27,846,17,,,0,1.78436144586,-0.5879211371685245,-0.7203721259727677,5.019472114792072,C+,0
2020-03-21,292,21,437,13,,,0,1.83325702991,-0.5641555392947044,-0.7656400649150489,2.531080493554869,C+,0
2020-03-20,875,66,430,12,,,0,1.8783695972499999,-0.4801755225197169,-0.7391824510141899,4.821863530202488,C,0
2020-03-19,629,55,229,10,,,0,1.9185346918700001,-0.42937377859542336,-0.6433214139552982,7.650740124485589,D+,0
2020-03-18,691,31,245,12,,,,1.9530317349500002,-0.30325057181906495,-0.50909576368205,9.756575601429164,F,0
2020-03-17,678,47,145,7,,,,1.9816502402200002,-0.2123420708711382,-0.36173603340401356,13.771500438361986,F,0
2020-03-16,552,39,136,5,,,,2.00476009099,-0.24806903585857015,-0.35239694982718733,15.942762710115993,F,0
2020-03-15,191,16,92,3,,,,2.0215796250599998,-0.2877387391898954,-0.3125353946806405,14.881427287524117,F,0
2020-03-14,230,14,118,8,,,,2.03269828554,-0.29161174045506527,-0.2870893370135418,19.518846764878457,F,0
2020-03-13,282,25,83,0,,,,2.03836332461,-0.20539415287989835,-0.18285030007670297,34.75973658905153,F,0
2020-03-12,196,12,73,0,,,,2.03919372991,-0.2005531243581403,-0.23262405199022274,31.547855367304464,F,0
2020-03-11,82,4,45,1,,,,2.0354824312599997,-0.007328949159179375,-0.11691467014216969,51.60947354002894,F,0
2020-03-10,69,3,56,0,,,,2.0279491425900003,-0.06738998195566945,-0.10759983880463868,41.51742925156361,F,0
2020-03-09,59,2,41,1,,,,2.01788597811,-0.10558542242133738,-0.15333561579935506,45.68544209375416,F,0
2020-03-08,19,4,0,0,,,,2.00500795467,-0.03590236553864229,-0.08378084988904978,38.63313048703903,F,0
2020-03-07,10,0,0,0,,,,1.98966737414,-0.0018590848814304993,-0.05247463991993998,48.048655162410476,F,0
2020-03-06,32,0,47,1,,,,1.97415803412,-0.02165350160021837,-0.08505420231697139,50.34233609031256,F,0
2020-03-05,32,0,26,0,,,,1.9556724792099998,-0.0803739222113565,-0.16667572270768707,42.15893267866614,F,0
2020-03-04,36,1,0,0,,,,1.9369675576900003,-0.02883646723172576,0.002941416722647787,42.6593708993464,F,0
2020-03-03,4,0,14,2,,,,1.9187442032599997,-0.03800217661713116,-0.02005218046720531,42.88456119891143,F,0
2020-03-02,12,4,15,0,,,,1.8997196531599998,-0.07373190914922946,-0.13388935487416104,43.62483441960335,F,0
2020-03-01,3,0,0,0,,,,1.8796294700099998,-0.054113817828522946,-0.09345945889633187,39.28575974663635,F,0
2020-02-29,10,0,0,0,,,,1.85858086375,0.0053180528878663275,-0.006514025281962428,54.99124363656849,F,0
2020-02-28,10,0,7,0,,,,1.83595528851,0.02640063917395721,0.0046084864578629075,60.527026652156955,F,0
2020-02-27,6,0,4,0,,,,1.81164584162,-0.024883108126654556,-0.06131713095666186,48.85602836512522,F,0
2020-02-26,0,0,0,0,,,,1.7858632818200002,-0.036679401384248515,-0.27899763111469283,23.5023605305353,F,0
2020-02-25,0,0,0,0,,,,1.7593762457299997,-0.06324306051203003,-0.21189884942698725,33.05067072303058,F,0
2020-02-24,0,0,0,0,,,,1.73245879003,-0.021819187219856862,-0.07172704095176648,53.00366972177106,F,0
2020-02-23,0,0,0,0,,,,1.7056590975,,,,,0
2020-02-22,0,0,0,0,,,,1.6794704128,,,,,0
2020-02-21,0,0,0,0,,,,1.6539562500999998,,,,,0
2020-02-20,0,0,5,0,,,,1.62944030615,,,,,0
2020-02-19,0,0,26,0,,,,1.6067518706600001,,,,,0
2020-02-18,0,0,8,0,,,,1.5860701196399998,,,,,0
2020-02-17,0,0,0,0,,,,1.5677183077799999,,,,,0
2020-02-16,0,0,0,0,,,,1.5519442634399998,,,,,0
2020-02-15,0,0,0,0,,,,1.53891686271,,,,,0
2020-02-14,0,0,7,0,,,,1.5284777897400001,,,,,0
2020-02-13,2,0,3,0,,,,1.5203819958700002,,,,,0
2020-02-12,0,0,0,0,,,,1.514476399,,,,,0
2020-02-11,2,0,0,0,,,,1.5104308578999999,,,,,0
2020-02-10,0,0,15,0,,,,1.5079476921000001,,,,,0
2020-02-09,4,0,0,0,,,,1.50664141382,,,,,0
2020-02-08,0,0,0,0,,,,1.50542277118,,,,,0
2020-02-07,5,0,2,0,,,,1.5043170304799998,,,,,0
2020-02-06,5,0,0,0,,,,1.5033727333899998,,,,,0
2020-02-05,12,0,3,0,,,,1.50256051477,,,,,0
2020-02-04,8,0,1,0,,,,1.5018785118,,,,,0
2020-02-03,12,0,0,0,,,,1.50131826972,,,,,0
2020-02-02,6,0,0,0,,,,1.50086662715,,,,,0
2020-02-01,6,0,0,1,,,,1.5005076562200002,,,,,0
2020-01-31,,,,,,,,1.5002243680200003,,,,,
2020-01-30,,,,,,,,1.5,,,,,
2020-01-29,,,,,,,,1.5,,,,,
2020-01-28,,,,,,,,1.5,,,,,
2020-01-27,,,,,,,,1.5,,,,,
2020-01-26,,,,,,,,1.5,,,,,
2020-01-25,,,,,,,,,,,,,
2020-01-24,,,,,,,,,,,,,
2020-01-23,,,,,,,,,,,,,
2020-01-22,,,,0,,,,,,,,,0
